time,gpu-id,gpu_util_percent,mem_util_percent,mem_util_MB,mem_free_MB,mem_total_MB,phase,epoch,step
1768163757.3786588,0,94,29,10856.4375,4503.5625,15360.0,train,1,144
1768163757.4810448,0,100,27,10856.4375,4503.5625,15360.0,train,1,144
1768163757.583206,0,100,27,10856.4375,4503.5625,15360.0,train,1,144
1768163757.6854978,0,100,28,10856.4375,4503.5625,15360.0,train,1,144
1768163757.7935033,0,100,28,10856.4375,4503.5625,15360.0,train,1,144
1768163757.8984253,0,89,68,10856.4375,4503.5625,15360.0,train,1,144
1768163758.001868,0,89,68,10856.4375,4503.5625,15360.0,train,1,144
1768163758.1040912,0,95,70,10856.4375,4503.5625,15360.0,train,1,144
1768163758.2108548,0,95,70,10856.4375,4503.5625,15360.0,train,1,145
1768163758.3133266,0,47,26,10856.4375,4503.5625,15360.0,train,1,145
1768163758.4173563,0,47,26,10856.4375,4503.5625,15360.0,train,1,145
1768163758.5262609,0,58,20,10856.4375,4503.5625,15360.0,train,1,145
1768163758.6294959,0,58,20,10856.4375,4503.5625,15360.0,train,1,145
1768163758.7318583,0,100,27,10856.4375,4503.5625,15360.0,train,1,145
1768163758.8341296,0,100,27,10856.4375,4503.5625,15360.0,train,1,145
1768163758.9363346,0,100,26,10856.4375,4503.5625,15360.0,train,1,145
1768163759.0385919,0,100,26,10856.4375,4503.5625,15360.0,train,1,145
1768163759.142481,0,100,45,10856.4375,4503.5625,15360.0,train,1,145
1768163759.2469535,0,91,88,10856.4375,4503.5625,15360.0,train,1,145
1768163759.3488095,0,91,88,10856.4375,4503.5625,15360.0,train,1,145
1768163759.4508646,0,85,41,10856.4375,4503.5625,15360.0,train,1,146
1768163759.5527287,0,85,41,10856.4375,4503.5625,15360.0,train,1,146
1768163759.656343,0,8,4,10856.4375,4503.5625,15360.0,train,1,146
1768163759.7599816,0,8,4,10856.4375,4503.5625,15360.0,train,1,146
1768163759.8630497,0,98,29,10856.4375,4503.5625,15360.0,train,1,146
1768163759.9662642,0,98,29,10856.4375,4503.5625,15360.0,train,1,146
1768163760.068651,0,100,27,10856.4375,4503.5625,15360.0,train,1,146
1768163760.1708908,0,100,27,10856.4375,4503.5625,15360.0,train,1,146
1768163760.2730987,0,100,27,10856.4375,4503.5625,15360.0,train,1,146
1768163760.375194,0,100,27,10856.4375,4503.5625,15360.0,train,1,146
1768163760.4790225,0,95,78,10856.4375,4503.5625,15360.0,train,1,146
1768163760.5837467,0,95,78,10856.4375,4503.5625,15360.0,train,1,146
1768163760.6856723,0,96,64,10856.4375,4503.5625,15360.0,train,1,146
1768163760.7887735,0,96,64,10856.4375,4503.5625,15360.0,train,1,147
1768163760.8909855,0,37,19,10856.4375,4503.5625,15360.0,train,1,147
1768163760.9943357,0,37,19,10856.4375,4503.5625,15360.0,train,1,147
1768163761.1035166,0,73,24,10856.4375,4503.5625,15360.0,train,1,147
1768163761.2112145,0,73,24,10856.4375,4503.5625,15360.0,train,1,147
1768163761.313468,0,100,27,10856.4375,4503.5625,15360.0,train,1,147
1768163761.4212015,0,100,27,10856.4375,4503.5625,15360.0,train,1,147
1768163761.5243938,0,100,27,10856.4375,4503.5625,15360.0,train,1,147
1768163761.6267724,0,100,27,10856.4375,4503.5625,15360.0,train,1,147
1768163761.7296834,0,100,57,10856.4375,4503.5625,15360.0,train,1,147
1768163761.8344257,0,100,57,10856.4375,4503.5625,15360.0,train,1,147
1768163761.9370425,0,90,78,10856.4375,4503.5625,15360.0,train,1,147
1768163762.039591,0,90,78,10856.4375,4503.5625,15360.0,train,1,148
1768163762.1422977,0,70,34,10856.4375,4503.5625,15360.0,train,1,148
1768163762.2445974,0,70,34,10856.4375,4503.5625,15360.0,train,1,148
1768163762.346812,0,36,14,10856.4375,4503.5625,15360.0,train,1,148
1768163762.4496648,0,36,14,10856.4375,4503.5625,15360.0,train,1,148
1768163762.5520222,0,100,26,10856.4375,4503.5625,15360.0,train,1,148
1768163762.655484,0,100,26,10856.4375,4503.5625,15360.0,train,1,148
1768163762.7579896,0,100,27,10856.4375,4503.5625,15360.0,train,1,148
1768163762.898344,0,100,33,10856.4375,4503.5625,15360.0,train,1,148
1768163763.0015318,0,100,33,10856.4375,4503.5625,15360.0,train,1,148
1768163763.1036758,0,87,92,10856.4375,4503.5625,15360.0,train,1,148
1768163763.2068543,0,87,92,10856.4375,4503.5625,15360.0,train,1,148
1768163763.3179402,0,91,46,10856.4375,4503.5625,15360.0,train,1,149
1768163763.4219482,0,91,46,10856.4375,4503.5625,15360.0,train,1,149
1768163763.5245502,0,44,22,10856.4375,4503.5625,15360.0,train,1,149
1768163763.6269653,0,44,22,10856.4375,4503.5625,15360.0,train,1,149
1768163763.7314222,0,100,26,10856.4375,4503.5625,15360.0,train,1,149
1768163763.8356817,0,100,26,10856.4375,4503.5625,15360.0,train,1,149
1768163763.9394884,0,100,27,10856.4375,4503.5625,15360.0,train,1,149
1768163764.0419426,0,100,27,10856.4375,4503.5625,15360.0,train,1,149
1768163764.1448157,0,100,28,10856.4375,4503.5625,15360.0,train,1,149
1768163764.2473376,0,100,28,10856.4375,4503.5625,15360.0,train,1,149
1768163764.3493073,0,62,62,10856.4375,4503.5625,15360.0,train,1,149
1768163764.4531388,0,62,62,10856.4375,4503.5625,15360.0,train,1,149
1768163764.5551221,0,96,68,10856.4375,4503.5625,15360.0,train,1,149
1768163764.6574316,0,96,68,10856.4375,4503.5625,15360.0,train,1,150
1768163764.7594833,0,44,25,10856.4375,4503.5625,15360.0,train,1,150
1768163764.8623462,0,44,25,10856.4375,4503.5625,15360.0,train,1,150
1768163764.964586,0,49,18,10856.4375,4503.5625,15360.0,train,1,150
1768163765.0679338,0,49,18,10856.4375,4503.5625,15360.0,train,1,150
1768163765.1714218,0,100,27,10856.4375,4503.5625,15360.0,train,1,150
1768163765.2754488,0,100,27,10856.4375,4503.5625,15360.0,train,1,150
1768163765.3777783,0,100,27,10856.4375,4503.5625,15360.0,train,1,150
1768163765.4800236,0,100,27,10856.4375,4503.5625,15360.0,train,1,150
1768163765.5829,0,100,41,10856.4375,4503.5625,15360.0,train,1,150
1768163765.6870239,0,100,41,10856.4375,4503.5625,15360.0,train,1,150
1768163765.7895348,0,91,94,10856.4375,4503.5625,15360.0,train,1,150
1768163765.8942,0,91,94,10856.4375,4503.5625,15360.0,train,1,150
1768163765.9998517,0,90,40,10856.4375,4503.5625,15360.0,train,1,151
1768163766.1037214,0,90,40,10856.4375,4503.5625,15360.0,train,1,151
1768163766.2060552,0,9,5,10856.4375,4503.5625,15360.0,train,1,151
1768163766.311215,0,9,5,10856.4375,4503.5625,15360.0,train,1,151
1768163766.4201553,0,97,29,10856.4375,4503.5625,15360.0,train,1,151
1768163766.5238223,0,97,29,10856.4375,4503.5625,15360.0,train,1,151
1768163766.626514,0,100,27,10856.4375,4503.5625,15360.0,train,1,151
1768163766.7294984,0,100,27,10856.4375,4503.5625,15360.0,train,1,151
1768163766.8320863,0,100,27,10856.4375,4503.5625,15360.0,train,1,151
1768163766.9363093,0,100,27,10856.4375,4503.5625,15360.0,train,1,151
1768163767.0426388,0,93,80,10856.4375,4503.5625,15360.0,train,1,151
1768163767.1449916,0,93,80,10856.4375,4503.5625,15360.0,train,1,151
1768163767.2477064,0,95,61,10856.4375,4503.5625,15360.0,train,1,152
1768163767.3495097,0,95,61,10856.4375,4503.5625,15360.0,train,1,152
1768163767.4515765,0,35,19,10856.4375,4503.5625,15360.0,train,1,152
1768163767.5557296,0,68,23,10856.4375,4503.5625,15360.0,train,1,152
1768163767.6580894,0,68,23,10856.4375,4503.5625,15360.0,train,1,152
1768163767.7948544,0,100,28,10856.4375,4503.5625,15360.0,train,1,152
1768163767.8974354,0,100,28,10856.4375,4503.5625,15360.0,train,1,152
1768163768.002052,0,100,27,10856.4375,4503.5625,15360.0,train,1,152
1768163768.104824,0,100,27,10856.4375,4503.5625,15360.0,train,1,152
1768163768.2101939,0,100,58,10856.4375,4503.5625,15360.0,train,1,152
1768163768.3134227,0,100,58,10856.4375,4503.5625,15360.0,train,1,152
1768163768.416522,0,90,78,10856.4375,4503.5625,15360.0,train,1,152
1768163768.5224319,0,90,78,10856.4375,4503.5625,15360.0,train,1,153
1768163768.626474,0,68,33,10856.4375,4503.5625,15360.0,train,1,153
1768163768.7286139,0,68,33,10856.4375,4503.5625,15360.0,train,1,153
1768163768.8309166,0,24,11,10856.4375,4503.5625,15360.0,train,1,153
1768163768.9340148,0,24,11,10856.4375,4503.5625,15360.0,train,1,153
1768163769.036627,0,100,27,10856.4375,4503.5625,15360.0,train,1,153
1768163769.1397815,0,100,27,10856.4375,4503.5625,15360.0,train,1,153
1768163769.2431953,0,100,27,10856.4375,4503.5625,15360.0,train,1,153
1768163769.345608,0,100,27,10856.4375,4503.5625,15360.0,train,1,153
1768163769.4482195,0,100,28,10856.4375,4503.5625,15360.0,train,1,153
1768163769.552158,0,100,28,10856.4375,4503.5625,15360.0,train,1,153
1768163769.6564875,0,93,95,10856.4375,4503.5625,15360.0,train,1,153
1768163769.7594018,0,93,95,10856.4375,4503.5625,15360.0,train,1,153
1768163769.862944,0,95,47,10856.4375,4503.5625,15360.0,train,1,154
1768163769.9648669,0,95,47,10856.4375,4503.5625,15360.0,train,1,154
1768163770.0670404,0,17,12,10856.4375,4503.5625,15360.0,train,1,154
1768163770.1699622,0,17,12,10856.4375,4503.5625,15360.0,train,1,154
1768163770.2728975,0,78,25,10856.4375,4503.5625,15360.0,train,1,154
1768163770.3760793,0,78,25,10856.4375,4503.5625,15360.0,train,1,154
1768163770.479111,0,100,27,10856.4375,4503.5625,15360.0,train,1,154
1768163770.5814047,0,100,27,10856.4375,4503.5625,15360.0,train,1,154
1768163770.6836367,0,100,28,10856.4375,4503.5625,15360.0,train,1,154
1768163770.7861319,0,100,28,10856.4375,4503.5625,15360.0,train,1,154
1768163770.8903282,0,100,65,10856.4375,4503.5625,15360.0,train,1,154
1768163770.9940882,0,90,73,10856.4375,4503.5625,15360.0,train,1,154
1768163771.1044397,0,90,73,10856.4375,4503.5625,15360.0,train,1,154
1768163771.2080219,0,59,31,10856.4375,4503.5625,15360.0,train,1,155
1768163771.3111496,0,59,31,10856.4375,4503.5625,15360.0,train,1,155
1768163771.414094,0,75,25,10856.4375,4503.5625,15360.0,train,1,155
1768163771.5174124,0,75,25,10856.4375,4503.5625,15360.0,train,1,155
1768163771.6210296,0,100,27,10856.4375,4503.5625,15360.0,train,1,155
1768163771.7240865,0,100,27,10856.4375,4503.5625,15360.0,train,1,155
1768163771.8268547,0,100,27,10856.4375,4503.5625,15360.0,train,1,155
1768163771.9299207,0,100,27,10856.4375,4503.5625,15360.0,train,1,155
1768163772.0334656,0,100,61,10856.4375,4503.5625,15360.0,train,1,155
1768163772.135629,0,100,61,10856.4375,4503.5625,15360.0,train,1,155
1768163772.2381961,0,89,76,10856.4375,4503.5625,15360.0,train,1,155
1768163772.340989,0,89,76,10856.4375,4503.5625,15360.0,train_idle,1,156
1768163772.4457154,0,67,30,10856.4375,4503.5625,15360.0,train,1,156
1768163772.5481308,0,67,30,10856.4375,4503.5625,15360.0,train,1,156
1768163772.65191,0,59,22,10856.4375,4503.5625,15360.0,train,1,156
1768163772.7559273,0,59,22,10856.4375,4503.5625,15360.0,train,1,156
1768163772.8586674,0,100,28,10856.4375,4503.5625,15360.0,train,1,156
1768163772.963256,0,100,28,10856.4375,4503.5625,15360.0,train,1,156
1768163773.071049,0,100,27,10856.4375,4503.5625,15360.0,train,1,156
1768163773.1742473,0,100,27,10856.4375,4503.5625,15360.0,train,1,156
1768163773.2768817,0,100,54,10856.4375,4503.5625,15360.0,train,1,156
1768163773.3805835,0,100,54,10856.4375,4503.5625,15360.0,train,1,156
1768163773.483034,0,89,80,10856.4375,4503.5625,15360.0,train,1,156
1768163773.58633,0,89,80,10856.4375,4503.5625,15360.0,train_idle,1,157
1768163773.6885476,0,76,34,10856.4375,4503.5625,15360.0,train,1,157
1768163773.7913885,0,76,34,10856.4375,4503.5625,15360.0,train,1,157
1768163773.8957121,0,54,20,10856.4375,4503.5625,15360.0,train,1,157
1768163774.0020244,0,54,20,10856.4375,4503.5625,15360.0,train,1,157
1768163774.1059642,0,100,26,10856.4375,4503.5625,15360.0,train,1,157
1768163774.2110105,0,100,26,10856.4375,4503.5625,15360.0,train,1,157
1768163774.3143494,0,100,27,10856.4375,4503.5625,15360.0,train,1,157
1768163774.4166489,0,100,27,10856.4375,4503.5625,15360.0,train,1,157
1768163774.5194995,0,100,46,10856.4375,4503.5625,15360.0,train,1,157
1768163774.6252084,0,100,46,10856.4375,4503.5625,15360.0,train,1,157
1768163774.7293673,0,90,88,10856.4375,4503.5625,15360.0,train,1,157
1768163774.833793,0,90,88,10856.4375,4503.5625,15360.0,train,1,158
1768163774.9365582,0,87,40,10856.4375,4503.5625,15360.0,train,1,158
1768163775.0390363,0,87,40,10856.4375,4503.5625,15360.0,train,1,158
1768163775.1419878,0,13,6,10856.4375,4503.5625,15360.0,train,1,158
1768163775.2446527,0,13,6,10856.4375,4503.5625,15360.0,train,1,158
1768163775.347423,0,99,29,10856.4375,4503.5625,15360.0,train,1,158
1768163775.4497452,0,99,29,10856.4375,4503.5625,15360.0,train,1,158
1768163775.5523064,0,100,27,10856.4375,4503.5625,15360.0,train,1,158
1768163775.654635,0,100,27,10856.4375,4503.5625,15360.0,train,1,158
1768163775.75698,0,100,27,10856.4375,4503.5625,15360.0,train,1,158
1768163775.8595984,0,100,27,10856.4375,4503.5625,15360.0,train,1,158
1768163775.9621022,0,93,84,10856.4375,4503.5625,15360.0,train,1,158
1768163776.0646932,0,93,84,10856.4375,4503.5625,15360.0,train,1,158
1768163776.1673229,0,95,57,10856.4375,4503.5625,15360.0,train,1,159
1768163776.269746,0,95,57,10856.4375,4503.5625,15360.0,train,1,159
1768163776.3728585,0,30,18,10856.4375,4503.5625,15360.0,train,1,159
1768163776.4760303,0,69,22,10856.4375,4503.5625,15360.0,train,1,159
1768163776.5795448,0,69,22,10856.4375,4503.5625,15360.0,train,1,159
1768163776.6825843,0,100,27,10856.4375,4503.5625,15360.0,train,1,159
1768163776.784711,0,100,27,10856.4375,4503.5625,15360.0,train,1,159
1768163776.8870926,0,100,27,10856.4375,4503.5625,15360.0,train,1,159
1768163776.9892566,0,100,27,10856.4375,4503.5625,15360.0,train,1,159
1768163777.091599,0,100,56,10856.4375,4503.5625,15360.0,train,1,159
1768163777.2000384,0,100,56,10856.4375,4503.5625,15360.0,train,1,159
1768163777.3072193,0,92,80,10856.4375,4503.5625,15360.0,train,1,159
1768163777.4096284,0,92,80,10856.4375,4503.5625,15360.0,train,1,159
1768163777.5158627,0,71,35,10856.4375,4503.5625,15360.0,train,1,160
1768163777.6216104,0,71,35,10856.4375,4503.5625,15360.0,train,1,160
1768163777.724826,0,38,15,10856.4375,4503.5625,15360.0,train,1,160
1768163777.8282268,0,38,15,10856.4375,4503.5625,15360.0,train,1,160
1768163777.934279,0,100,27,10856.4375,4503.5625,15360.0,train,1,160
1768163778.0368764,0,100,27,10856.4375,4503.5625,15360.0,train,1,160
1768163778.1394355,0,100,26,10856.4375,4503.5625,15360.0,train,1,160
1768163778.2416496,0,100,26,10856.4375,4503.5625,15360.0,train,1,160
1768163778.3439262,0,100,33,10856.4375,4503.5625,15360.0,train,1,160
1768163778.446442,0,100,33,10856.4375,4503.5625,15360.0,train,1,160
1768163778.5490475,0,92,97,10856.4375,4503.5625,15360.0,train,1,160
1768163778.6511216,0,92,97,10856.4375,4503.5625,15360.0,train,1,160
1768163778.7533376,0,91,45,10856.4375,4503.5625,15360.0,train,1,161
1768163778.8552864,0,91,45,10856.4375,4503.5625,15360.0,train,1,161
1768163778.957273,0,17,7,10856.4375,4503.5625,15360.0,train,1,161
1768163779.0590975,0,17,7,10856.4375,4503.5625,15360.0,train,1,161
1768163779.1619434,0,47,18,10856.4375,4503.5625,15360.0,train,1,161
1768163779.2652593,0,47,18,10856.4375,4503.5625,15360.0,train,1,161
1768163779.3684733,0,100,26,10856.4375,4503.5625,15360.0,train,1,161
1768163779.472064,0,100,26,10856.4375,4503.5625,15360.0,train,1,161
1768163779.5755122,0,100,27,10856.4375,4503.5625,15360.0,train,1,161
1768163779.6781254,0,100,27,10856.4375,4503.5625,15360.0,train,1,161
1768163779.7807918,0,100,44,10856.4375,4503.5625,15360.0,train,1,161
1768163779.8848472,0,100,44,10856.4375,4503.5625,15360.0,train,1,161
1768163779.9873428,0,84,88,10856.4375,4503.5625,15360.0,train,1,161
1768163780.0898778,0,84,88,10856.4375,4503.5625,15360.0,train,1,161
1768163780.1947412,0,92,41,10856.4375,4503.5625,15360.0,train,1,162
1768163780.3003457,0,92,41,10856.4375,4503.5625,15360.0,train,1,162
1768163780.40288,0,7,3,10856.4375,4503.5625,15360.0,train,1,162
1768163780.513396,0,7,3,10856.4375,4503.5625,15360.0,train,1,162
1768163780.6161337,0,95,28,10856.4375,4503.5625,15360.0,train,1,162
1768163780.721008,0,95,28,10856.4375,4503.5625,15360.0,train,1,162
1768163780.8253121,0,100,27,10856.4375,4503.5625,15360.0,train,1,162
1768163780.9275317,0,100,27,10856.4375,4503.5625,15360.0,train,1,162
1768163781.0297582,0,100,27,10856.4375,4503.5625,15360.0,train,1,162
1768163781.1340027,0,100,27,10856.4375,4503.5625,15360.0,train,1,162
1768163781.236848,0,89,67,10856.4375,4503.5625,15360.0,train,1,162
1768163781.339784,0,62,55,10856.4375,4503.5625,15360.0,train,1,162
1768163781.442989,0,62,55,10856.4375,4503.5625,15360.0,train,1,162
1768163781.5454032,0,80,41,10856.4375,4503.5625,15360.0,train,1,163
1768163781.647103,0,80,41,10856.4375,4503.5625,15360.0,train,1,163
1768163781.7496464,0,14,6,10856.4375,4503.5625,15360.0,train,1,163
1768163781.8521082,0,14,6,10856.4375,4503.5625,15360.0,train,1,163
1768163781.9548333,0,99,28,10856.4375,4503.5625,15360.0,train,1,163
1768163782.0575104,0,99,28,10856.4375,4503.5625,15360.0,train,1,163
1768163782.1605444,0,100,27,10856.4375,4503.5625,15360.0,train,1,163
1768163782.262738,0,100,27,10856.4375,4503.5625,15360.0,train,1,163
1768163782.365005,0,100,27,10856.4375,4503.5625,15360.0,train,1,163
1768163782.467448,0,100,27,10856.4375,4503.5625,15360.0,train,1,163
1768163782.5719976,0,93,80,10856.4375,4503.5625,15360.0,train,1,163
1768163782.6745725,0,93,80,10856.4375,4503.5625,15360.0,train,1,163
1768163782.7767963,0,96,60,10856.4375,4503.5625,15360.0,train,1,163
1768163782.8803403,0,96,60,10856.4375,4503.5625,15360.0,train,1,164
1768163782.9821954,0,35,20,10856.4375,4503.5625,15360.0,train,1,164
1768163783.0846782,0,35,20,10856.4375,4503.5625,15360.0,train,1,164
1768163783.1872838,0,58,20,10856.4375,4503.5625,15360.0,train,1,164
1768163783.289955,0,58,20,10856.4375,4503.5625,15360.0,train,1,164
1768163783.394109,0,73,23,10856.4375,4503.5625,15360.0,train,1,164
1768163783.4972155,0,73,23,10856.4375,4503.5625,15360.0,train,1,164
1768163783.6033113,0,100,27,10856.4375,4503.5625,15360.0,train,1,164
1768163783.7075932,0,100,27,10856.4375,4503.5625,15360.0,train,1,164
1768163783.810144,0,100,34,10856.4375,4503.5625,15360.0,train,1,164
1768163783.9148943,0,100,34,10856.4375,4503.5625,15360.0,train,1,164
1768163784.020471,0,94,99,10856.4375,4503.5625,15360.0,train,1,164
1768163784.1225126,0,94,99,10856.4375,4503.5625,15360.0,train,1,164
1768163784.22502,0,93,38,10856.4375,4503.5625,15360.0,train,1,165
1768163784.3276184,0,93,38,10856.4375,4503.5625,15360.0,train,1,165
1768163784.4295533,0,35,17,10856.4375,4503.5625,15360.0,train,1,165
1768163784.532497,0,35,17,10856.4375,4503.5625,15360.0,train,1,165
1768163784.6358812,0,100,26,10856.4375,4503.5625,15360.0,train,1,165
1768163784.7393036,0,100,26,10856.4375,4503.5625,15360.0,train,1,165
1768163784.8418834,0,100,27,10856.4375,4503.5625,15360.0,train,1,165
1768163784.944435,0,100,27,10856.4375,4503.5625,15360.0,train,1,165
1768163785.0466225,0,100,26,10856.4375,4503.5625,15360.0,train,1,165
1768163785.1500838,0,100,26,10856.4375,4503.5625,15360.0,train,1,165
1768163785.2520337,0,70,62,10856.4375,4503.5625,15360.0,train,1,165
1768163785.3543632,0,70,62,10856.4375,4503.5625,15360.0,train,1,165
1768163785.4565463,0,89,68,10856.4375,4503.5625,15360.0,train,1,165
1768163785.5594034,0,89,68,10856.4375,4503.5625,15360.0,train,1,166
1768163785.6615233,0,55,30,10856.4375,4503.5625,15360.0,train,1,166
1768163785.7641954,0,55,30,10856.4375,4503.5625,15360.0,train,1,166
1768163785.8669949,0,74,25,10856.4375,4503.5625,15360.0,train,1,166
1768163785.9730604,0,74,25,10856.4375,4503.5625,15360.0,train,1,166
1768163786.0762448,0,100,27,10856.4375,4503.5625,15360.0,train,1,166
1768163786.1798923,0,100,27,10856.4375,4503.5625,15360.0,train,1,166
1768163786.2823222,0,100,27,10856.4375,4503.5625,15360.0,train,1,166
1768163786.3846037,0,100,27,10856.4375,4503.5625,15360.0,train,1,166
1768163786.488906,0,100,58,10856.4375,4503.5625,15360.0,train,1,166
1768163786.59072,0,100,58,10856.4375,4503.5625,15360.0,train,1,166
1768163786.694791,0,58,65,10856.4375,4503.5625,15360.0,train,1,166
1768163786.798086,0,58,65,10856.4375,4503.5625,15360.0,train_idle,1,167
1768163786.9029725,0,92,43,10856.4375,4503.5625,15360.0,train,1,167
1768163787.0061784,0,92,43,10856.4375,4503.5625,15360.0,train,1,167
1768163787.1110866,0,14,5,10856.4375,4503.5625,15360.0,train,1,167
1768163787.2183416,0,89,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.3242478,0,89,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.4270766,0,100,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.5295665,0,100,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.6319327,0,100,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.7940996,0,100,27,10856.4375,4503.5625,15360.0,train,1,167
1768163787.8994153,0,94,68,10856.4375,4503.5625,15360.0,train,1,167
1768163788.0052307,0,94,68,10856.4375,4503.5625,15360.0,train,1,167
1768163788.1084733,0,95,70,10856.4375,4503.5625,15360.0,train,1,167
1768163788.2159464,0,95,70,10856.4375,4503.5625,15360.0,train,1,168
1768163788.3187437,0,53,27,10856.4375,4503.5625,15360.0,train,1,168
1768163788.4223192,0,53,27,10856.4375,4503.5625,15360.0,train,1,168
1768163788.5271497,0,80,28,10856.4375,4503.5625,15360.0,train,1,168
1768163788.631436,0,100,27,10856.4375,4503.5625,15360.0,train,1,168
1768163788.7344198,0,100,27,10856.4375,4503.5625,15360.0,train,1,168
1768163788.8374202,0,100,26,10856.4375,4503.5625,15360.0,train,1,168
1768163788.9396837,0,100,26,10856.4375,4503.5625,15360.0,train,1,168
1768163789.0434217,0,100,67,10856.4375,4503.5625,15360.0,train,1,168
1768163789.1461954,0,100,67,10856.4375,4503.5625,15360.0,train,1,168
1768163789.249653,0,91,70,10856.4375,4503.5625,15360.0,train,1,168
1768163789.3545399,0,91,70,10856.4375,4503.5625,15360.0,train,1,169
1768163789.4575696,0,59,28,10856.4375,4503.5625,15360.0,train,1,169
1768163789.5620081,0,59,28,10856.4375,4503.5625,15360.0,train,1,169
1768163789.6660058,0,49,18,10856.4375,4503.5625,15360.0,train,1,169
1768163789.769208,0,49,18,10856.4375,4503.5625,15360.0,train,1,169
1768163789.872964,0,100,27,10856.4375,4503.5625,15360.0,train,1,169
1768163789.9758816,0,100,27,10856.4375,4503.5625,15360.0,train,1,169
1768163790.0783327,0,100,27,10856.4375,4503.5625,15360.0,train,1,169
1768163790.1806564,0,100,27,10856.4375,4503.5625,15360.0,train,1,169
1768163790.282962,0,100,40,10856.4375,4503.5625,15360.0,train,1,169
1768163790.387044,0,100,40,10856.4375,4503.5625,15360.0,train,1,169
1768163790.4906175,0,94,96,10856.4375,4503.5625,15360.0,train,1,169
1768163790.5927582,0,94,96,10856.4375,4503.5625,15360.0,train,1,169
1768163790.6976511,0,91,39,10856.4375,4503.5625,15360.0,train,1,170
1768163790.8007116,0,91,39,10856.4375,4503.5625,15360.0,train,1,170
1768163790.9040246,0,26,13,10856.4375,4503.5625,15360.0,train,1,170
1768163791.0072384,0,26,13,10856.4375,4503.5625,15360.0,train,1,170
1768163791.1142726,0,100,26,10856.4375,4503.5625,15360.0,train,1,170
1768163791.216774,0,100,26,10856.4375,4503.5625,15360.0,train,1,170
1768163791.3197083,0,100,27,10856.4375,4503.5625,15360.0,train,1,170
1768163791.4219432,0,100,27,10856.4375,4503.5625,15360.0,train,1,170
1768163791.524508,0,100,27,10856.4375,4503.5625,15360.0,train,1,170
1768163791.6290293,0,100,27,10856.4375,4503.5625,15360.0,train,1,170
1768163791.7342143,0,91,91,10856.4375,4503.5625,15360.0,train,1,170
1768163791.8368528,0,91,91,10856.4375,4503.5625,15360.0,train,1,170
1768163791.9392853,0,95,53,10856.4375,4503.5625,15360.0,train,1,171
1768163792.0410502,0,95,53,10856.4375,4503.5625,15360.0,train,1,171
1768163792.14354,0,22,12,10856.4375,4503.5625,15360.0,train,1,171
1768163792.2466028,0,22,12,10856.4375,4503.5625,15360.0,train,1,171
1768163792.3496313,0,75,24,10856.4375,4503.5625,15360.0,train,1,171
1768163792.452147,0,75,24,10856.4375,4503.5625,15360.0,train,1,171
1768163792.5554678,0,100,27,10856.4375,4503.5625,15360.0,train,1,171
1768163792.6578045,0,100,27,10856.4375,4503.5625,15360.0,train,1,171
1768163792.7603414,0,100,27,10856.4375,4503.5625,15360.0,train,1,171
1768163792.8628936,0,100,27,10856.4375,4503.5625,15360.0,train,1,171
1768163792.9676633,0,100,57,10856.4375,4503.5625,15360.0,train,1,171
1768163793.07225,0,100,57,10856.4375,4503.5625,15360.0,train,1,171
1768163793.1744428,0,92,79,10856.4375,4503.5625,15360.0,train,1,171
1768163793.2764928,0,92,79,10856.4375,4503.5625,15360.0,train,1,172
1768163793.37834,0,65,33,10856.4375,4503.5625,15360.0,train,1,172
1768163793.481647,0,65,33,10856.4375,4503.5625,15360.0,train,1,172
1768163793.5845892,0,58,21,10856.4375,4503.5625,15360.0,train,1,172
1768163793.6879127,0,58,21,10856.4375,4503.5625,15360.0,train,1,172
1768163793.795301,0,100,27,10856.4375,4503.5625,15360.0,train,1,172
1768163793.9011953,0,100,27,10856.4375,4503.5625,15360.0,train,1,172
1768163794.0076108,0,100,27,10856.4375,4503.5625,15360.0,train,1,172
1768163794.112204,0,100,46,10856.4375,4503.5625,15360.0,train,1,172
1768163794.2159452,0,100,46,10856.4375,4503.5625,15360.0,train,1,172
1768163794.3181841,0,76,83,10856.4375,4503.5625,15360.0,train,1,172
1768163794.4202073,0,76,83,10856.4375,4503.5625,15360.0,train,1,172
1768163794.5236087,0,92,43,10856.4375,4503.5625,15360.0,train,1,173
1768163794.6281602,0,92,43,10856.4375,4503.5625,15360.0,train,1,173
1768163794.7313075,0,43,17,10856.4375,4503.5625,15360.0,train,1,173
1768163794.83648,0,43,17,10856.4375,4503.5625,15360.0,train,1,173
1768163794.9394238,0,100,26,10856.4375,4503.5625,15360.0,train,1,173
1768163795.0425684,0,100,26,10856.4375,4503.5625,15360.0,train,1,173
1768163795.145231,0,100,26,10856.4375,4503.5625,15360.0,train,1,173
1768163795.2483296,0,100,26,10856.4375,4503.5625,15360.0,train,1,173
1768163795.3503644,0,100,31,10856.4375,4503.5625,15360.0,train,1,173
1768163795.4544985,0,100,31,10856.4375,4503.5625,15360.0,train,1,173
