time,gpu-id,gpu_util_percent,mem_util_percent,mem_util_MB,mem_free_MB,mem_total_MB,phase,epoch,step
1768162916.1304827,0,100,63,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.2361672,0,100,63,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.3417592,0,94,56,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.443841,0,94,56,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.5469947,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.6497517,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.7940946,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162916.898652,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.002947,0,100,69,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.1056933,0,100,69,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.2112079,0,94,39,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.3184738,0,94,39,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.4227903,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.525591,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.6308918,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.734381,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.8371387,0,100,35,10508.4375,4851.5625,15360.0,validation,1,180
1768162917.9398937,0,100,35,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.0431545,0,93,83,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.145383,0,93,83,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.24797,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.3509219,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.453969,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.5575733,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.6608162,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.76474,0,100,68,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.8686302,0,100,68,10508.4375,4851.5625,15360.0,validation,1,180
1768162918.970562,0,95,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.0862918,0,95,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.1888776,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.2953572,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.400821,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.5034668,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.607873,0,100,75,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.7114708,0,100,75,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.8142166,0,94,32,10508.4375,4851.5625,15360.0,validation,1,180
1768162919.9199712,0,94,32,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.0252712,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.130724,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.23543,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.3397987,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.4423485,0,100,38,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.5502174,0,100,38,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.6523547,0,93,80,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.7555,0,93,80,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.858352,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162920.9610503,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.0636544,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.1666403,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.269224,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.3716693,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.4761233,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.5787535,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.6809092,0,27,28,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.783148,0,27,28,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.8857388,0,23,9,10508.4375,4851.5625,15360.0,validation,1,180
1768162921.9890983,0,23,9,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.0920653,0,100,31,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.1946821,0,100,31,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.2976587,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.4001844,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.5047479,0,100,53,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.607651,0,100,53,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.7110035,0,95,56,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.8138905,0,95,56,10508.4375,4851.5625,15360.0,validation,1,180
1768162922.9167328,0,100,17,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.0192256,0,100,17,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.1223278,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.2253718,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.3279543,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.430437,0,100,58,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.536664,0,100,58,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.639051,0,93,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.7425566,0,93,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.8454044,0,100,23,10508.4375,4851.5625,15360.0,validation,1,180
1768162923.9482164,0,100,23,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.051241,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.1544533,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.2585652,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.3619318,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.4692352,0,100,80,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.572649,0,100,80,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.6753218,0,86,35,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.7789207,0,86,35,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.882137,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162924.9872503,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.0905442,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.1940737,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.3005874,0,100,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.4071984,0,100,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.5141156,0,84,48,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.6203144,0,84,48,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.7247229,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.8290117,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162925.944086,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.050052,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.1552267,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.2598014,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.3632202,0,100,88,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.4699976,0,93,30,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.5727568,0,93,30,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.6754766,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.7782192,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.8815286,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162926.984566,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.0875168,0,100,34,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.1942158,0,100,34,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.298864,0,76,77,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.404202,0,76,77,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.506403,0,91,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.6086333,0,91,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.7108474,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.815204,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162927.9173803,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.0216212,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.1282055,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.2382138,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.3411548,0,68,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.4439795,0,68,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.5470607,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.6503518,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.7536616,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.8566942,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162928.960085,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.0634687,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.1662402,0,100,81,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.268186,0,100,81,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.371118,0,95,37,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.4769926,0,95,37,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.5794537,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.6826627,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.7853408,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.8886082,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162929.996814,0,100,38,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.1026967,0,100,38,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.2100375,0,95,80,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.3153923,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.421657,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.527539,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.6323643,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.7361398,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.8417966,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162930.9462352,0,99,88,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.0511894,0,99,88,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.1538262,0,94,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.2973173,0,94,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.403363,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.5072,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.6115797,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.7192137,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.8248253,0,100,44,10508.4375,4851.5625,15360.0,validation,1,180
1768162931.9321966,0,100,44,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.0360231,0,76,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.1394293,0,98,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.2426076,0,98,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.3451998,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.4473846,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.5507922,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.6534758,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.7570798,0,100,57,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.8646944,0,100,57,10508.4375,4851.5625,15360.0,validation,1,180
1768162932.967425,0,96,62,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.0703888,0,96,62,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.1742492,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.2765296,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.3790038,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.4816494,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.5838654,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.6870208,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.7992446,0,100,86,10508.4375,4851.5625,15360.0,validation,1,180
1768162933.9072223,0,100,86,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.0097973,0,88,31,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.1142404,0,88,31,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.221591,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.328478,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.4319067,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.5350394,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.6383262,0,100,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.7412055,0,100,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.8444388,0,93,78,10508.4375,4851.5625,15360.0,validation,1,180
1768162934.9474027,0,93,78,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.0510452,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.1549914,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.2581441,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.3605828,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.463565,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.566261,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.668621,0,100,73,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.7707846,0,100,73,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.8732386,0,94,46,10508.4375,4851.5625,15360.0,validation,1,180
1768162935.9756832,0,94,46,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.0786734,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.1813285,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.2836869,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.3862085,0,100,36,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.4919379,0,100,36,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.5963879,0,96,82,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.6989503,0,96,82,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.8017778,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162936.904001,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.006557,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.112225,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.218439,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.3222308,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.4282064,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.532389,0,100,70,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.6372058,0,95,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.73994,0,95,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.8425307,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162937.945057,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.04821,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.1515605,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.2546673,0,100,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.3594773,0,100,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.4622564,0,97,90,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.5648832,0,97,90,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.6677282,0,98,28,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.770252,0,98,28,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.8727891,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162938.9753764,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.0779696,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.1806064,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.2854462,0,100,65,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.3889236,0,100,65,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.4940991,0,93,54,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.596946,0,93,54,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.7043934,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.8177807,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162939.9212334,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.026246,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.128618,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.2335682,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.3409193,0,98,89,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.444338,0,97,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.547777,0,97,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.65071,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.75345,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.8558722,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162940.9609256,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.0642765,0,100,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.1669996,0,100,61,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.2699087,0,95,58,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.3724113,0,95,58,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.475535,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.5780933,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.6814923,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.7837973,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.8862555,0,100,44,10508.4375,4851.5625,15360.0,validation,1,180
1768162941.9887352,0,100,44,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.0906637,0,88,71,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.1930563,0,88,71,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.2952495,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.3987644,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.501791,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.6044028,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.7073271,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.8132296,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162942.920658,0,100,78,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.027663,0,100,78,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.1307294,0,94,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.233553,0,94,40,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.3365743,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.4391248,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.5459332,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.648491,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.7512696,0,100,43,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.8541653,0,100,43,10508.4375,4851.5625,15360.0,validation,1,180
1768162943.9559941,0,65,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.0621996,0,65,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.1652117,0,85,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.2684698,0,85,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.3712401,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.4743073,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.577868,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.6826935,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.7850688,0,99,85,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.88764,0,99,85,10508.4375,4851.5625,15360.0,validation,1,180
1768162944.9900508,0,96,24,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.0978491,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.2030253,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.3082166,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.4151046,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.5196447,0,100,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.6242037,0,100,51,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.7267706,0,95,71,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.8299818,0,95,71,10508.4375,4851.5625,15360.0,validation,1,180
1768162945.9330251,0,100,23,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.0363452,0,100,23,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.1468673,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.250369,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.3537884,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.457528,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.56289,0,100,88,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.6685634,0,100,88,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.7730517,0,89,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.8769617,0,89,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162946.9826515,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.087251,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.194088,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.302213,0,100,25,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.4079192,0,100,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.5114114,0,100,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.6156836,0,29,30,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.7242925,0,15,4,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.8278694,0,15,4,10508.4375,4851.5625,15360.0,validation,1,180
1768162947.936502,0,93,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.0405874,0,93,29,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.1429875,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.2458704,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.350206,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.4526885,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.560201,0,100,73,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.6634285,0,100,73,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.7660902,0,95,48,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.8693545,0,95,48,10508.4375,4851.5625,15360.0,validation,1,180
1768162948.971549,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.0738537,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.1762068,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.2788405,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.3813772,0,100,41,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.4851918,0,100,41,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.587346,0,84,77,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.689348,0,84,77,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.7948468,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.8973193,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162949.9993896,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.1033602,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.2080595,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.311449,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.4151204,0,34,12,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.5195775,0,34,12,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.6235433,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.7273467,0,100,26,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.8312159,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162950.9382315,0,100,27,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.042059,0,66,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.145098,0,66,67,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.2487648,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.3522265,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.4563327,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.5602217,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.6662312,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.7699964,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.8728304,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162951.97537,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.0775084,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.1791933,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.281099,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.3837347,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.4869974,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.5891125,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.6954348,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.799782,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162952.9033964,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162953.0070145,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162953.1099591,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162953.2120726,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162953.314614,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
1768162953.4174364,0,0,0,10508.4375,4851.5625,15360.0,validation,1,180
